Timestamp,Category,Status,ResponseTime,RawData
2026-03-27 05:31,Playlist,Failed,0.525,Timeout or Error
2026-03-27 06:26,Video,Failed,0.545,Timeout or Error
2026-03-27 06:26,Search,Failed,1.374,Timeout or Error
2026-03-27 06:26,Channel,Failed,1.373,Timeout or Error
2026-03-27 06:26,Comments,Failed,0.761,Timeout or Error
2026-03-27 06:26,Playlist,Failed,0.789,Timeout or Error
2026-03-27 07:23,Video,Failed,0.376,Timeout or Error
2026-03-27 07:23,Search,Failed,1.256,Timeout or Error
2026-03-27 07:23,Channel,Failed,1.261,Timeout or Error
2026-03-27 07:23,Comments,Failed,0.541,Timeout or Error
2026-03-27 07:23,Playlist,Failed,0.547,Timeout or Error
2026-03-27 08:26,Video,Failed,0.568,Timeout or Error
2026-03-27 08:26,Search,Failed,1.392,Timeout or Error
2026-03-27 08:26,Channel,Failed,1.386,Timeout or Error
2026-03-27 08:26,Comments,Failed,0.795,Timeout or Error
2026-03-27 08:26,Playlist,Failed,0.806,Timeout or Error
2026-03-27 10:53,Video,Failed,0.422,Timeout or Error
2026-03-27 10:53,Search,Failed,1.285,Timeout or Error
2026-03-27 10:53,Channel,Failed,1.295,Timeout or Error
2026-03-27 10:53,Comments,Failed,0.625,Timeout or Error
2026-03-27 10:53,Playlist,Failed,0.607,Timeout or Error
2026-03-27 13:30,Video,Failed,1.504,Timeout or Error
2026-03-27 13:30,Search,Failed,1.504,Timeout or Error
2026-03-27 13:30,Channel,Failed,1.504,Timeout or Error
2026-03-27 13:30,Comments,Failed,1.504,Timeout or Error
2026-03-27 13:30,Playlist,Failed,1.504,Timeout or Error
2026-03-27 15:09,Video,Failed,0.532,Timeout or Error
2026-03-27 15:09,Search,Failed,1.353,Timeout or Error
2026-03-27 15:09,Channel,Failed,1.36,Timeout or Error
2026-03-27 15:09,Comments,Failed,0.728,Timeout or Error
2026-03-27 15:09,Playlist,Failed,0.729,Timeout or Error
2026-03-27 16:57,Video,Failed,0.48,Timeout or Error
2026-03-27 16:57,Search,Failed,1.341,Timeout or Error
2026-03-27 16:57,Channel,Failed,1.33,Timeout or Error
2026-03-27 16:57,Comments,Failed,0.711,Timeout or Error
2026-03-27 16:57,Playlist,Failed,0.715,Timeout or Error
2026-03-27 17:54,Video,Failed,0.371,Timeout or Error
2026-03-27 17:54,Search,Failed,1.266,Timeout or Error
2026-03-27 17:54,Channel,Failed,1.267,Timeout or Error
2026-03-27 17:54,Comments,Failed,0.53,Timeout or Error
2026-03-27 17:54,Playlist,Failed,0.555,Timeout or Error
