Timestamp,Category,Status,ResponseTime,RawData
2026-03-30 00:26,Comments,OK,0.908,"{""commentCount"":10478335 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 00:26,Playlist,Failed,0.461,Timeout or Error
2026-03-30 01:28,Video,Failed,0.536,Timeout or Error
2026-03-30 01:28,Search,Failed,1.337,Timeout or Error
2026-03-30 01:28,Channel,Failed,0.564,Timeout or Error
2026-03-30 01:28,Comments,OK,1.157,"{""commentCount"":10478379 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 01:28,Playlist,Failed,0.597,Timeout or Error
2026-03-30 02:25,Video,Failed,0.413,Timeout or Error
2026-03-30 02:25,Search,OK,1.152,"[{""type"":""video"" ""title"":""Yamaha NMax 155 Tech Max YECVT | Test 2026"" ""videoId"":""Vej9Fo6uIlA"" ""autho"
2026-03-30 02:25,Channel,Failed,0.713,Timeout or Error
2026-03-30 02:25,Comments,OK,0.795,"{""commentCount"":10478446 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 02:25,Playlist,Failed,0.486,Timeout or Error
2026-03-30 03:34,Video,Failed,0.315,Timeout or Error
2026-03-30 03:34,Search,OK,1.031,"[{""type"":""video"" ""title"":""Yamaha NMax 155 Tech Max YECVT | Test 2026"" ""videoId"":""Vej9Fo6uIlA"" ""autho"
2026-03-30 03:34,Channel,Failed,0.391,Timeout or Error
2026-03-30 03:34,Comments,OK,0.824,"{""commentCount"":10478505 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 03:34,Playlist,Failed,0.353,Timeout or Error
2026-03-30 04:28,Video,Failed,0.498,Timeout or Error
2026-03-30 04:28,Search,OK,0.962,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 04:28,Channel,Failed,0.427,Timeout or Error
2026-03-30 04:28,Comments,OK,0.714,"{""commentCount"":10478579 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 04:28,Playlist,Failed,0.514,Timeout or Error
2026-03-30 05:25,Video,Failed,0.313,Timeout or Error
2026-03-30 05:25,Search,OK,0.999,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 05:25,Channel,Failed,0.35,Timeout or Error
2026-03-30 05:25,Comments,OK,0.814,"{""commentCount"":10478654 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 05:25,Playlist,Failed,0.363,Timeout or Error
2026-03-30 06:26,Video,Failed,0.659,Timeout or Error
2026-03-30 06:26,Search,OK,0.834,"[{""type"":""video"" ""title"":""Dolby Atmos 5.1 Surround Sound Test"" ""videoId"":""iTHtXgnhqfM"" ""author"":""JD "
2026-03-30 06:26,Channel,Failed,0.355,Timeout or Error
2026-03-30 06:26,Comments,OK,0.694,"{""commentCount"":10478691 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 06:26,Playlist,Failed,0.398,Timeout or Error
2026-03-30 07:25,Video,Failed,0.316,Timeout or Error
2026-03-30 07:25,Search,OK,0.908,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 07:25,Channel,Failed,0.406,Timeout or Error
2026-03-30 07:25,Comments,OK,0.686,"{""commentCount"":10478704 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 07:25,Playlist,Failed,0.35,Timeout or Error
2026-03-30 08:27,Video,Failed,0.671,Timeout or Error
2026-03-30 08:27,Search,OK,0.911,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 08:27,Channel,Failed,0.342,Timeout or Error
2026-03-30 08:27,Comments,OK,0.626,"{""commentCount"":10478738 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-03-30 08:27,Playlist,Failed,0.524,Timeout or Error
2026-03-30 10:58,Video,Failed,0.407,Timeout or Error
2026-03-30 10:58,Search,OK,0.76,"[{""type"":""video"" ""title"":""Butter Test 2026: These 7 Brands Fail Miserably in the Laboratory! 🧪"" ""vid"
2026-03-30 10:58,Channel,Failed,0.413,Timeout or Error
