Timestamp,Category,Status,ResponseTime,RawData
2026-08-26 09:55,Video,Failed,0.598,Timeout or Error
2026-08-26 09:55,Search,Failed,0.515,Timeout or Error
2026-08-26 09:55,Channel,Failed,0.628,Timeout or Error
2026-08-26 09:55,Comments,Failed,0.624,Timeout or Error
2026-08-26 09:55,Playlist,Failed,0.489,Timeout or Error
2026-08-26 11:22,Video,Failed,0.789,Timeout or Error
2026-08-26 11:22,Search,Failed,0.674,Timeout or Error
2026-08-26 11:22,Channel,Failed,0.67,Timeout or Error
2026-08-26 11:22,Comments,Failed,0.794,Timeout or Error
2026-08-26 11:22,Playlist,Failed,0.691,Timeout or Error
2026-08-26 12:48,Video,Failed,0.487,Timeout or Error
2026-08-26 12:48,Search,Failed,0.491,Timeout or Error
2026-08-26 12:48,Channel,Failed,0.539,Timeout or Error
2026-08-26 12:48,Comments,Failed,0.377,Timeout or Error
2026-08-26 12:48,Playlist,Failed,0.49,Timeout or Error
2026-08-26 13:33,Video,Failed,0.604,Timeout or Error
2026-08-26 13:33,Search,Failed,0.823,Timeout or Error
2026-08-26 13:33,Channel,Failed,0.604,Timeout or Error
2026-08-26 13:33,Comments,Failed,0.457,Timeout or Error
2026-08-26 13:33,Playlist,Failed,0.636,Timeout or Error
2026-08-26 14:28,Video,Failed,0.765,Timeout or Error
2026-08-26 14:28,Search,Failed,0.487,Timeout or Error
2026-08-26 14:28,Channel,Failed,0.62,Timeout or Error
2026-08-26 14:28,Comments,Failed,0.454,Timeout or Error
2026-08-26 14:28,Playlist,Failed,0.636,Timeout or Error
2026-08-26 15:36,Video,Failed,0.77,Timeout or Error
2026-08-26 15:36,Search,Failed,0.626,Timeout or Error
2026-08-26 15:36,Channel,Failed,0.601,Timeout or Error
2026-08-26 15:36,Comments,Failed,0.463,Timeout or Error
2026-08-26 15:36,Playlist,Failed,0.904,Timeout or Error
2026-08-26 16:40,Video,Failed,0.374,Timeout or Error
2026-08-26 16:40,Search,Failed,0.574,Timeout or Error
2026-08-26 16:40,Channel,Failed,0.396,Timeout or Error
2026-08-26 16:40,Comments,Failed,0.387,Timeout or Error
2026-08-26 16:40,Playlist,Failed,0.284,Timeout or Error
2026-08-26 17:35,Video,Failed,2.473,Timeout or Error
2026-08-26 17:35,Search,Failed,0.556,Timeout or Error
2026-08-26 17:35,Channel,Failed,0.373,Timeout or Error
2026-08-26 17:35,Comments,Failed,0.498,Timeout or Error
2026-08-26 17:35,Playlist,Failed,0.294,Timeout or Error
2026-08-26 18:34,Video,Failed,0.524,Timeout or Error
2026-08-26 18:34,Search,Failed,0.626,Timeout or Error
2026-08-26 18:34,Channel,Failed,0.545,Timeout or Error
2026-08-26 18:34,Comments,Failed,0.604,Timeout or Error
2026-08-26 18:34,Playlist,Failed,0.391,Timeout or Error
2026-08-26 19:28,Video,Failed,0.674,Timeout or Error
2026-08-26 19:28,Search,Failed,0.672,Timeout or Error
2026-08-26 19:28,Channel,Failed,1.118,Timeout or Error
2026-08-26 19:28,Comments,Failed,0.665,Timeout or Error
2026-08-26 19:28,Playlist,Failed,0.674,Timeout or Error
2026-08-26 20:22,Video,Failed,0.508,Timeout or Error
2026-08-26 20:22,Search,Failed,0.634,Timeout or Error
2026-08-26 20:22,Channel,Failed,0.381,Timeout or Error
2026-08-26 20:22,Comments,Failed,0.522,Timeout or Error
2026-08-26 20:22,Playlist,Failed,0.395,Timeout or Error
2026-08-26 21:38,Video,Failed,0.755,Timeout or Error
2026-08-26 21:38,Search,Failed,0.612,Timeout or Error
2026-08-26 21:38,Channel,Failed,0.603,Timeout or Error
2026-08-26 21:38,Comments,Failed,0.833,Timeout or Error
2026-08-26 21:38,Playlist,Failed,0.459,Timeout or Error
2026-08-26 22:49,Video,Failed,0.541,Timeout or Error
2026-08-26 22:49,Search,Failed,0.374,Timeout or Error
2026-08-26 22:49,Channel,Failed,2.445,Timeout or Error
2026-08-26 22:49,Comments,Failed,0.373,Timeout or Error
2026-08-26 22:49,Playlist,Failed,0.975,Timeout or Error
2026-08-26 23:37,Video,Failed,0.287,Timeout or Error
2026-08-26 23:37,Search,Failed,0.376,Timeout or Error
2026-08-26 23:37,Channel,Failed,0.284,Timeout or Error
2026-08-26 23:37,Comments,Failed,0.498,Timeout or Error
2026-08-26 23:37,Playlist,Failed,0.541,Timeout or Error
