Timestamp,Category,Status,ResponseTime,RawData
2026-07-16 11:02,Playlist,Failed,0.428,Timeout or Error
2026-07-16 14:33,Video,Failed,0.306,Timeout or Error
2026-07-16 14:33,Search,OK,0.847,"[{""type"":""video"" ""title"":""ACHTUNG ILLEGAL! 69€ FAKE MAKITA BOHRHAMMER TEST | WERKZEUG NEWS 372"" ""vid"
2026-07-16 14:33,Channel,Failed,0.337,Timeout or Error
2026-07-16 14:33,Comments,OK,0.544,"{""commentCount"":10541765 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-16 14:33,Playlist,Failed,0.424,Timeout or Error
2026-07-16 17:02,Video,Failed,0.408,Timeout or Error
2026-07-16 17:02,Search,OK,0.9,"[{""type"":""channel"" ""author"":""test"" ""authorId"":""UCZRcA_nO3Kt-SOml2mY8D9g"" ""authorUrl"":""/channel/UCZRc"
2026-07-16 17:02,Channel,Failed,0.441,Timeout or Error
2026-07-16 17:02,Comments,OK,0.71,"{""commentCount"":10541738 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-16 17:02,Playlist,Failed,0.499,Timeout or Error
2026-07-16 19:52,Video,Failed,0.426,Timeout or Error
2026-07-16 19:52,Search,OK,1.07,"[{""type"":""video"" ""title"":""Dolby Atmos Sound Test"" ""videoId"":""FLH1aARTpMg"" ""author"":""JumpingCloud"" ""a"
2026-07-16 19:52,Channel,Failed,0.46,Timeout or Error
2026-07-16 19:52,Comments,OK,0.86,"{""commentCount"":10541864 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-16 19:52,Playlist,Failed,0.566,Timeout or Error
2026-07-16 21:16,Video,Failed,0.466,Timeout or Error
2026-07-16 21:16,Search,OK,0.986,"[{""type"":""video"" ""title"":""LG OLED G6: Haben wir das Limit erreicht? (Test 2026)"" ""videoId"":""LBu-_YRe"
2026-07-16 21:16,Channel,Failed,0.534,Timeout or Error
2026-07-16 21:16,Comments,OK,0.883,"{""commentCount"":10541892 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-16 21:16,Playlist,Failed,0.617,Timeout or Error
2026-07-16 23:54,Video,Failed,0.473,Timeout or Error
2026-07-16 23:54,Search,OK,1.27,"[{""type"":""video"" ""title"":""Honda XL 750 Transalp E-Clutch | Test Modell 2026 mit E-Clutch"" ""videoId"":"
2026-07-16 23:54,Channel,Failed,0.565,Timeout or Error
2026-07-16 23:54,Comments,OK,0.823,"{""commentCount"":10541995 ""videoId"":""jNQXAC9IVRw"" ""comments"":[{""authorId"":""UCC5NfQ6Mf0dq_eEwv4P_hWA"" "
2026-07-16 23:54,Playlist,Failed,0.63,Timeout or Error
2026-07-17 01:13,Video,Failed,0.307,Timeout or Error
2026-07-17 01:13,Search,OK,0.929,"[{""type"":""video"" ""title"":""Dolby Atmos Sound Test"" ""videoId"":""FLH1aARTpMg"" ""author"":""JumpingCloud"" ""a"
