Timestamp,Category,Status,ResponseTime,RawData
2026-05-26 02:03,Video,Failed,0.495,Timeout or Error
2026-05-26 02:03,Search,Failed,0.496,Timeout or Error
2026-05-26 02:03,Channel,Failed,0.488,Timeout or Error
2026-05-26 02:03,Comments,OK,0.485,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 02:03,Playlist,OK,0.498,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 04:21,Video,Failed,0.346,Timeout or Error
2026-05-26 04:21,Search,Failed,0.343,Timeout or Error
2026-05-26 04:21,Channel,Failed,0.355,Timeout or Error
2026-05-26 04:21,Comments,OK,0.353,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 04:21,Playlist,OK,0.347,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 06:00,Video,Failed,0.303,Timeout or Error
2026-05-26 06:00,Search,Failed,0.314,Timeout or Error
2026-05-26 06:00,Channel,Failed,0.308,Timeout or Error
2026-05-26 06:00,Comments,OK,0.309,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 06:00,Playlist,OK,0.306,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 07:54,Video,Failed,0.484,Timeout or Error
2026-05-26 07:54,Search,Failed,0.494,Timeout or Error
2026-05-26 07:54,Channel,Failed,0.496,Timeout or Error
2026-05-26 07:54,Comments,OK,0.474,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 07:54,Playlist,OK,0.49,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 09:00,Video,Failed,0.356,Timeout or Error
2026-05-26 09:00,Search,Failed,0.343,Timeout or Error
2026-05-26 09:00,Channel,Failed,0.355,Timeout or Error
2026-05-26 09:00,Comments,OK,0.358,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 09:00,Playlist,OK,0.348,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 13:58,Video,Failed,0.314,Timeout or Error
2026-05-26 13:58,Search,Failed,0.31,Timeout or Error
2026-05-26 13:58,Channel,Failed,0.315,Timeout or Error
2026-05-26 13:58,Comments,OK,0.315,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 13:58,Playlist,OK,0.315,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 17:33,Video,Failed,0.313,Timeout or Error
2026-05-26 17:33,Search,Failed,0.325,Timeout or Error
2026-05-26 17:33,Channel,Failed,0.313,Timeout or Error
2026-05-26 17:33,Comments,OK,0.314,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-26 17:33,Playlist,OK,0.315,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 00:50,Video,Failed,0.499,Timeout or Error
2026-05-27 00:50,Search,Failed,0.508,Timeout or Error
2026-05-27 00:50,Channel,Failed,0.503,Timeout or Error
2026-05-27 00:50,Comments,OK,0.506,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 00:50,Playlist,OK,0.5,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 03:21,Video,Failed,0.451,Timeout or Error
2026-05-27 03:21,Search,Failed,0.449,Timeout or Error
2026-05-27 03:21,Channel,Failed,0.449,Timeout or Error
2026-05-27 03:21,Comments,OK,0.45,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 03:21,Playlist,OK,0.455,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 05:51,Video,Failed,0.361,Timeout or Error
2026-05-27 05:51,Search,Failed,0.362,Timeout or Error
2026-05-27 05:51,Channel,Failed,0.36,Timeout or Error
2026-05-27 05:51,Comments,OK,0.356,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 05:51,Playlist,OK,0.35,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 07:16,Video,Failed,0.351,Timeout or Error
2026-05-27 07:16,Search,Failed,0.353,Timeout or Error
2026-05-27 07:16,Channel,Failed,0.36,Timeout or Error
2026-05-27 07:16,Comments,OK,0.352,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 07:16,Playlist,OK,0.359,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 08:59,Video,Failed,0.465,Timeout or Error
2026-05-27 08:59,Search,Failed,0.469,Timeout or Error
2026-05-27 08:59,Channel,Failed,0.475,Timeout or Error
2026-05-27 08:59,Comments,OK,0.466,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 08:59,Playlist,OK,0.478,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 13:24,Video,Failed,0.467,Timeout or Error
2026-05-27 13:24,Search,Failed,0.466,Timeout or Error
2026-05-27 13:24,Channel,Failed,0.468,Timeout or Error
2026-05-27 13:24,Comments,OK,0.467,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 13:24,Playlist,OK,0.469,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 17:36,Video,Failed,0.468,Timeout or Error
2026-05-27 17:36,Search,Failed,0.454,Timeout or Error
2026-05-27 17:36,Channel,Failed,0.467,Timeout or Error
2026-05-27 17:36,Comments,OK,0.47,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-27 17:36,Playlist,OK,0.45,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 01:33,Video,Failed,0.376,Timeout or Error
2026-05-28 01:33,Search,Failed,0.411,Timeout or Error
2026-05-28 01:33,Channel,Failed,0.39,Timeout or Error
2026-05-28 01:33,Comments,OK,0.428,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 01:33,Playlist,OK,0.391,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 04:19,Video,Failed,0.318,Timeout or Error
2026-05-28 04:19,Search,Failed,0.317,Timeout or Error
2026-05-28 04:19,Channel,Failed,0.315,Timeout or Error
2026-05-28 04:19,Comments,OK,0.316,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 04:19,Playlist,OK,0.318,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 06:48,Video,Failed,0.496,Timeout or Error
2026-05-28 06:48,Search,Failed,0.495,Timeout or Error
2026-05-28 06:48,Channel,Failed,0.496,Timeout or Error
2026-05-28 06:48,Comments,OK,0.508,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 06:48,Playlist,OK,0.476,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 08:12,Video,Failed,0.48,Timeout or Error
2026-05-28 08:12,Search,Failed,0.495,Timeout or Error
2026-05-28 08:12,Channel,Failed,0.486,Timeout or Error
2026-05-28 08:12,Comments,OK,0.497,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 08:12,Playlist,OK,0.475,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 11:38,Video,Failed,0.438,Timeout or Error
2026-05-28 11:38,Search,Failed,0.436,Timeout or Error
2026-05-28 11:38,Channel,Failed,0.428,Timeout or Error
2026-05-28 11:38,Comments,OK,0.437,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 11:38,Playlist,OK,0.438,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 15:50,Video,Failed,0.451,Timeout or Error
2026-05-28 15:50,Search,Failed,0.441,Timeout or Error
2026-05-28 15:50,Channel,Failed,0.443,Timeout or Error
2026-05-28 15:50,Comments,OK,0.457,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 15:50,Playlist,OK,0.456,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 19:50,Video,Failed,0.486,Timeout or Error
2026-05-28 19:50,Search,Failed,0.487,Timeout or Error
2026-05-28 19:50,Channel,Failed,0.489,Timeout or Error
2026-05-28 19:50,Comments,OK,0.508,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 19:50,Playlist,OK,0.508,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 23:33,Video,Failed,0.375,Timeout or Error
2026-05-28 23:33,Search,Failed,0.421,Timeout or Error
2026-05-28 23:33,Channel,Failed,0.413,Timeout or Error
2026-05-28 23:33,Comments,OK,0.402,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-28 23:33,Playlist,OK,0.374,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 03:01,Video,Failed,0.454,Timeout or Error
2026-05-29 03:01,Search,Failed,0.452,Timeout or Error
2026-05-29 03:01,Channel,Failed,0.452,Timeout or Error
2026-05-29 03:01,Comments,OK,0.45,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 03:01,Playlist,OK,0.439,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 06:04,Video,Failed,0.304,Timeout or Error
2026-05-29 06:04,Search,Failed,0.305,Timeout or Error
2026-05-29 06:04,Channel,Failed,0.308,Timeout or Error
2026-05-29 06:04,Comments,OK,0.322,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 06:04,Playlist,OK,0.316,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 08:09,Video,Failed,0.435,Timeout or Error
2026-05-29 08:09,Search,Failed,0.435,Timeout or Error
2026-05-29 08:09,Channel,Failed,0.455,Timeout or Error
2026-05-29 08:09,Comments,OK,0.444,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 08:09,Playlist,OK,0.434,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 11:41,Video,Failed,0.304,Timeout or Error
2026-05-29 11:41,Search,Failed,0.304,Timeout or Error
2026-05-29 11:41,Channel,Failed,0.308,Timeout or Error
2026-05-29 11:41,Comments,OK,0.308,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 11:41,Playlist,OK,0.305,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 15:49,Video,Failed,0.479,Timeout or Error
2026-05-29 15:49,Search,Failed,0.491,Timeout or Error
2026-05-29 15:49,Channel,Failed,0.479,Timeout or Error
2026-05-29 15:49,Comments,OK,0.481,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 15:49,Playlist,OK,0.48,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 19:40,Video,Failed,0.314,Timeout or Error
2026-05-29 19:40,Search,Failed,0.32,Timeout or Error
2026-05-29 19:40,Channel,Failed,0.313,Timeout or Error
2026-05-29 19:40,Comments,OK,0.315,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 19:40,Playlist,OK,0.32,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 22:54,Video,Failed,0.315,Timeout or Error
2026-05-29 22:54,Search,Failed,0.316,Timeout or Error
2026-05-29 22:54,Channel,Failed,0.318,Timeout or Error
2026-05-29 22:54,Comments,OK,0.318,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-29 22:54,Playlist,OK,0.318,"<!doctype html><html lang=""en""><head><title>Making sure you&#39;re not a bot!</title><link rel=""styl"
2026-05-30 02:30,Video,Failed,0.502,Timeout or Error
2026-05-30 02:30,Search,Failed,0.496,Timeout or Error
2026-05-30 02:30,Channel,Failed,0.497,Timeout or Error
