Timestamp,Category,Status,ResponseTime,RawData
2026-03-27 04:07,Video,Failed,0.045,Timeout or Error
2026-03-27 04:07,Search,Failed,0.047,Timeout or Error
2026-03-27 04:07,Channel,Failed,0.049,Timeout or Error
2026-03-27 04:07,Comments,Failed,0.044,Timeout or Error
2026-03-27 04:07,Playlist,Failed,0.05,Timeout or Error
2026-03-27 05:31,Video,Failed,0.054,Timeout or Error
2026-03-27 05:31,Search,Failed,0.058,Timeout or Error
2026-03-27 05:31,Channel,Failed,0.045,Timeout or Error
2026-03-27 05:31,Comments,Failed,0.062,Timeout or Error
2026-03-27 05:31,Playlist,Failed,0.058,Timeout or Error
2026-03-27 06:26,Video,Failed,0.042,Timeout or Error
2026-03-27 06:26,Search,Failed,0.038,Timeout or Error
2026-03-27 06:26,Channel,Failed,0.039,Timeout or Error
2026-03-27 06:26,Comments,Failed,0.048,Timeout or Error
2026-03-27 06:26,Playlist,Failed,0.039,Timeout or Error
2026-03-27 07:23,Video,Failed,0.046,Timeout or Error
2026-03-27 07:23,Search,Failed,0.047,Timeout or Error
2026-03-27 07:23,Channel,Failed,0.042,Timeout or Error
2026-03-27 07:23,Comments,Failed,0.046,Timeout or Error
2026-03-27 07:23,Playlist,Failed,0.052,Timeout or Error
2026-03-27 08:26,Video,Failed,0.039,Timeout or Error
2026-03-27 08:26,Search,Failed,0.042,Timeout or Error
2026-03-27 08:26,Channel,Failed,0.037,Timeout or Error
2026-03-27 08:26,Comments,Failed,0.041,Timeout or Error
2026-03-27 08:26,Playlist,Failed,0.04,Timeout or Error
2026-03-27 10:53,Video,Failed,0.044,Timeout or Error
2026-03-27 10:53,Search,Failed,0.043,Timeout or Error
2026-03-27 10:53,Channel,Failed,0.044,Timeout or Error
2026-03-27 10:53,Comments,Failed,0.044,Timeout or Error
2026-03-27 10:53,Playlist,Failed,0.045,Timeout or Error
2026-03-27 13:30,Video,Failed,0.068,Timeout or Error
2026-03-27 13:30,Search,Failed,0.075,Timeout or Error
2026-03-27 13:30,Channel,Failed,0.061,Timeout or Error
2026-03-27 13:30,Comments,Failed,0.078,Timeout or Error
2026-03-27 13:30,Playlist,Failed,0.061,Timeout or Error
2026-03-27 15:09,Video,Failed,0.064,Timeout or Error
2026-03-27 15:09,Search,Failed,0.062,Timeout or Error
2026-03-27 15:09,Channel,Failed,0.058,Timeout or Error
2026-03-27 15:09,Comments,Failed,0.068,Timeout or Error
2026-03-27 15:09,Playlist,Failed,0.061,Timeout or Error
2026-03-27 16:57,Video,Failed,0.084,Timeout or Error
2026-03-27 16:57,Search,Failed,0.085,Timeout or Error
2026-03-27 16:57,Channel,Failed,0.085,Timeout or Error
2026-03-27 16:57,Comments,Failed,0.083,Timeout or Error
2026-03-27 16:57,Playlist,Failed,0.085,Timeout or Error
2026-03-27 17:54,Video,Failed,0.048,Timeout or Error
2026-03-27 17:54,Search,Failed,0.051,Timeout or Error
2026-03-27 17:54,Channel,Failed,0.053,Timeout or Error
2026-03-27 17:54,Comments,Failed,0.05,Timeout or Error
2026-03-27 17:54,Playlist,Failed,0.055,Timeout or Error
2026-03-27 18:49,Video,Failed,0.046,Timeout or Error
2026-03-27 18:49,Search,Failed,0.039,Timeout or Error
2026-03-27 18:49,Channel,Failed,0.043,Timeout or Error
2026-03-27 18:49,Comments,Failed,0.041,Timeout or Error
2026-03-27 18:49,Playlist,Failed,0.04,Timeout or Error
2026-03-27 19:42,Video,Failed,0.041,Timeout or Error
2026-03-27 19:42,Search,Failed,0.038,Timeout or Error
2026-03-27 19:42,Channel,Failed,0.038,Timeout or Error
2026-03-27 19:42,Comments,Failed,0.042,Timeout or Error
2026-03-27 19:42,Playlist,Failed,0.042,Timeout or Error
2026-03-27 20:37,Video,Failed,0.077,Timeout or Error
2026-03-27 20:37,Search,Failed,0.06,Timeout or Error
2026-03-27 20:37,Channel,Failed,0.059,Timeout or Error
2026-03-27 20:37,Comments,Failed,0.073,Timeout or Error
2026-03-27 20:37,Playlist,Failed,0.073,Timeout or Error
2026-03-27 21:53,Video,Failed,0.049,Timeout or Error
2026-03-27 21:53,Search,Failed,0.058,Timeout or Error
2026-03-27 21:53,Channel,Failed,0.057,Timeout or Error
2026-03-27 21:53,Comments,Failed,0.052,Timeout or Error
2026-03-27 21:53,Playlist,Failed,0.064,Timeout or Error
2026-03-27 23:09,Video,Failed,0.039,Timeout or Error
2026-03-27 23:09,Search,Failed,0.054,Timeout or Error
2026-03-27 23:09,Channel,Failed,0.039,Timeout or Error
2026-03-27 23:09,Comments,Failed,0.04,Timeout or Error
2026-03-27 23:09,Playlist,Failed,0.038,Timeout or Error
2026-03-28 00:47,Video,Failed,0.058,Timeout or Error
2026-03-28 00:47,Search,Failed,0.062,Timeout or Error
2026-03-28 00:47,Channel,Failed,0.058,Timeout or Error
2026-03-28 00:47,Comments,Failed,0.059,Timeout or Error
2026-03-28 00:47,Playlist,Failed,0.056,Timeout or Error
2026-03-28 01:47,Video,Failed,0.091,Timeout or Error
2026-03-28 01:47,Search,Failed,0.058,Timeout or Error
2026-03-28 01:47,Channel,Failed,0.05,Timeout or Error
2026-03-28 01:47,Comments,Failed,0.052,Timeout or Error
2026-03-28 01:47,Playlist,Failed,0.046,Timeout or Error
2026-03-28 02:44,Video,Failed,0.042,Timeout or Error
2026-03-28 02:44,Search,Failed,0.042,Timeout or Error
2026-03-28 02:44,Channel,Failed,0.039,Timeout or Error
2026-03-28 02:44,Comments,Failed,0.044,Timeout or Error
2026-03-28 02:44,Playlist,Failed,0.042,Timeout or Error
2026-03-28 03:49,Video,Failed,0.048,Timeout or Error
2026-03-28 03:49,Search,Failed,0.051,Timeout or Error
2026-03-28 03:49,Channel,Failed,0.062,Timeout or Error
