Timestamp,Category,Status,ResponseTime,RawData
2026-03-26 22:01,Search,OK,0.839,"[{""type"":""video"" ""title"":""50 QUESTIONS pour TESTER TON SAVOIR 🧠🤯 | Quiz Culture Générale"" ""videoId"":"
2026-03-26 22:01,Channel,Failed,0.58,Timeout or Error
2026-03-26 22:01,Comments,Failed,0.595,Timeout or Error
2026-03-26 22:01,Playlist,Failed,0.324,Timeout or Error
2026-03-26 23:43,Video,Failed,0.603,Timeout or Error
2026-03-26 23:43,Search,OK,0.987,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-26 23:43,Channel,Failed,1.41,Timeout or Error
2026-03-26 23:43,Comments,Failed,1.125,Timeout or Error
2026-03-26 23:43,Playlist,Failed,0.578,Timeout or Error
2026-03-26 23:59,Video,Failed,0.69,Timeout or Error
2026-03-26 23:59,Search,OK,0.965,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-26 23:59,Channel,Failed,0.689,Timeout or Error
2026-03-26 23:59,Comments,Failed,1.046,Timeout or Error
2026-03-26 23:59,Playlist,Failed,0.685,Timeout or Error
2026-03-27 01:15,Video,Failed,0.574,Timeout or Error
2026-03-27 01:15,Search,OK,1.496,"[{""type"":""video"" ""title"":""50 QUESTIONS pour TESTER TON SAVOIR 🧠🤯 | Quiz Culture Générale"" ""videoId"":"
2026-03-27 01:15,Channel,Failed,0.859,Timeout or Error
2026-03-27 01:15,Comments,Failed,1.021,Timeout or Error
2026-03-27 01:15,Playlist,Failed,0.554,Timeout or Error
2026-03-27 02:57,Video,Failed,0.524,Timeout or Error
2026-03-27 02:57,Search,OK,0.874,"[{""type"":""video"" ""title"":""Blind Test Tout Genre⎮100 extraits"" ""videoId"":""wRyD81oBUSM"" ""author"":""Bob "
2026-03-27 02:57,Channel,Failed,0.664,Timeout or Error
2026-03-27 02:57,Comments,Failed,0.664,Timeout or Error
2026-03-27 02:57,Playlist,Failed,0.536,Timeout or Error
2026-03-27 04:07,Video,Failed,0.559,Timeout or Error
